C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.611080872,1,0.82719133,0.307620141,0.34811717,0.219236533,0.087562266,0.261691019,0.542763672,0.754038304,0.469028853,0.413373968
0.524837402,0.926598904,0.910211157,0.28335926,0.508286831,0.280632498,0.082550568,0.327094809,0.585264384,1,0.793401257,0.608385617
0.480284372,0.747880332,0.551443338,0.347163889,0.480775935,0.240700221,0.090742001,0.162889036,0.593331842,1,0.655796248,0.48258558
0.780580924,1,0.60901965,0.536578342,0.736242322,0.435703473,0.148917886,0.155646354,0.327864011,0.766966633,0.662598137,0.601804497
0.74810938,0.893526762,0.401235518,0.61647491,1,0.584874898,0.131381131,0.142283193,0.345165606,0.589408386,0.458467482,0.419599704
0.611291178,0.687526443,0.374966623,0.605738026,1,0.530788311,0.090058827,0.1263711,0.281711952,0.423431492,0.335866712,0.282450897
0.51151206,0.61605104,0.374288167,0.665585113,1,0.481621277,0.0598643,0.148892151,0.250317331,0.374771246,0.25167213,0.229412401
0.409926263,0.502503749,0.30211749,0.632541234,1,0.476975893,0.074239757,0.11192819,0.249838778,0.272306428,0.241015878,0.123700782
0.293333929,0.336863204,0.168402778,0.630213929,1,0.489487385,0.064810265,0.110193892,0.271190889,0.308365656,0.220732593,0.081514575
0.231192051,0.210479286,0.09623888,0.565860236,1,0.487508239,0.048875509,0.10407766,0.26267519,0.231077828,0.120110258,0.122701051
0.208423286,0.140675779,0.105647186,0.529418971,1,0.520882436,0.047810066,0.129137365,0.252695801,0.216070685,0.141253913,0.157070258
0.189940861,0.074767578,0.106106158,0.460856014,1,0.581933937,0.104007766,0.117529619,0.218304963,0.209133307,0.12047269,0.155279037
0.189210264,0.0907239,0.100368733,0.457123069,1,0.610503118,0.121887402,0.106634517,0.178955312,0.159331787,0.107764597,0.163499131
0.179749331,0.128088224,0.095413075,0.474614356,1,0.665225871,0.133610909,0.089445706,0.150567217,0.131234641,0.075428722,0.125284517
0.156478313,0.133491747,0.044410015,0.518302063,1,0.579432544,0.070637334,0.092051871,0.174786498,0.138834547,0.07936889,0.08483075
0.143951013,0.128244221,0.072659192,0.513161947,1,0.563012653,0.056338858,0.084583002,0.175504238,0.113408893,0.06152875,0.053715285
0.136193306,0.124873481,0.06620934,0.500041876,1,0.601591014,0.091072251,0.092573418,0.168053167,0.113182372,0.056313281,0.060770575
0.13383518,0.134453747,0.064025067,0.474077943,1,0.637486402,0.109157929,0.086827337,0.165541347,0.116411526,0.054115079,0.067498496
0.144652259,0.143930995,0.074589041,0.411604483,1,0.686349588,0.125695258,0.071501931,0.13531998,0.098191558,0.061649238,0.075530878
0.145513347,0.145832179,0.06206495,0.41342701,1,0.687724449,0.112008995,0.084374558,0.14258997,0.122144876,0.062297432,0.08726178
0.141312812,0.135550949,0.07386807,0.401458731,1,0.694754953,0.1316534,0.086042991,0.18202382,0.128609475,0.053542258,0.085901383
0.130053463,0.125252514,0.070820669,0.383253262,1,0.716707838,0.134538884,0.12979326,0.208043622,0.13670496,0.045088304,0.083483457
0.131229749,0.129888395,0.036438518,0.358482767,1,0.734620378,0.140483998,0.11944035,0.231357239,0.165890745,0.06734414,0.086527606
0.133474999,0.131414116,0.066517364,0.405166581,1,0.707111954,0.142568238,0.085970044,0.234773906,0.170793113,0.075408351,0.083713438
0.141290493,0.152293661,0.087421998,0.406119354,1,0.702840421,0.137153057,0.113302022,0.243915737,0.165574792,0.050293352,0.075996797
0.14684745,0.174321468,0.115065568,0.449093157,1,0.688030046,0.105913574,0.125994964,0.223869037,0.143210843,0.063755191,0.06126195
0.147226132,0.185302425,0.140607436,0.473364088,1,0.71143997,0.134695783,0.112291407,0.172959188,0.10852598,0.055991523,0.051182096
0.164670534,0.218154839,0.109917755,0.436250483,1,0.803418074,0.192111755,0.077391207,0.148163177,0.121452885,0.057497979,0.047620285
0.218575816,0.263702455,0.143361214,0.414494654,1,0.960640153,0.286046855,0.062023647,0.120897033,0.124564184,0.082665161,0.093027692
0.262173576,0.260684653,0.208496533,0.377777766,0.998786457,1,0.303428874,0.12603165,0.242647123,0.18746207,0.090266055,0.143301283
0.207580337,0.206721254,0.12610535,0.439989754,1,0.8657832,0.218572504,0.171102998,0.343951087,0.267471985,0.080907027,0.121154127
0.159765158,0.157892068,0.124066361,0.503568412,1,0.742235262,0.180595424,0.172756799,0.301657515,0.211916065,0.07931319,0.064699837
0.138031348,0.106680007,0.109128647,0.457673917,1,0.75124733,0.208940038,0.11383207,0.204995242,0.128793773,0.053190029,0.062793673
0.098005095,0.043128522,0.072618282,0.445272233,1,0.731739867,0.17665839,0.068995081,0.11463877,0.073894922,0.048018358,0.071735593
0.071286211,0.030268256,0.051548453,0.453577545,1,0.717228454,0.152086264,0.043698297,0.058965104,0.044730171,0.0400621,0.076116977
0.061706331,0.03931131,0.052359247,0.459320582,1,0.697994432,0.162760156,0.055026864,0.129119116,0.095148575,0.04777791,0.083447627
0.057922741,0.039428863,0.053349811,0.446441964,1,0.697760482,0.151394621,0.087449976,0.162428179,0.121804569,0.07179884,0.096069835
0.061376447,0.058099416,0.03747181,0.414928054,1,0.716933851,0.16513398,0.053615548,0.114367118,0.103619845,0.077505943,0.101138893
0.066383627,0.058055946,0.070078633,0.454669708,1,0.699716423,0.180333454,0.084655884,0.138895851,0.120883964,0.076997785,0.115411322
0.094332492,0.065675993,0.060768512,0.482399537,1,0.628881844,0.139653168,0.137261414,0.284240514,0.272787072,0.160669712,0.170788408
0.114360594,0.065064652,0.05163692,0.534987442,1,0.608806423,0.139139599,0.118555098,0.264046972,0.218259826,0.185101456,0.169199078
0.107607498,0.071150494,0.05046841,0.615376032,1,0.494071053,0.148092235,0.147152515,0.410061123,0.503517102,0.29647369,0.149054021
0.089040193,0.064662675,0.059813535,0.597573238,1,0.510528257,0.146752336,0.161936377,0.392581906,0.489389698,0.301353761,0.117037322
0.09830456,0.096478742,0.106273744,0.560817536,1,0.506332824,0.087920588,0.108265751,0.459495125,0.653245246,0.413795675,0.154531162
0.068580087,0.100075662,0.110510359,0.499125104,1,0.566905328,0.078576617,0.118286197,0.480957275,0.798325193,0.551705817,0.190559528
0.05788598,0.080055515,0.11154073,0.504630361,1,0.599001894,0.087553761,0.109160525,0.399229496,0.746848317,0.554499367,0.152702472
0.057656626,0.085257974,0.092040827,0.516276803,1,0.558960469,0.09374797,0.099924422,0.424441826,0.811725634,0.587846962,0.135662134
0.081364959,0.094803454,0.06760391,0.522330753,1,0.577229789,0.114647945,0.120790316,0.334784371,0.794808283,0.588952298,0.135728782
0.109419188,0.104190313,0.066970859,0.515422472,1,0.574036571,0.118716507,0.158015898,0.450069824,0.954110799,0.687326335,0.203116609
0.146739888,0.111575674,0.100264764,0.470729333,0.894107623,0.495599416,0.090578406,0.181427845,0.621760741,1,0.649970083,0.205945282
0.160604157,0.12863817,0.103569563,0.454035938,0.808258107,0.44987378,0.078781337,0.199589205,0.713518321,1,0.560125627,0.150290883
0.165632797,0.152127151,0.096438134,0.4744829,0.864612159,0.457154288,0.096435354,0.250519152,0.748000526,1,0.510559173,0.209305868
0.137028482,0.116081948,0.080661839,0.382411871,0.669869967,0.368983389,0.078283623,0.162258184,0.650859817,1,0.472652387,0.205599839
0.108426141,0.134465329,0.054379033,0.307796426,0.581169108,0.355041592,0.068302495,0.097314362,0.551990598,1,0.629297696,0.178357547
0.082212429,0.114508395,0.062590903,0.194461191,0.413969962,0.278192362,0.036808287,0.068532086,0.536949825,1,0.603712765,0.0902392
0.11249413,0.145548438,0.084577818,0.183303738,0.418260582,0.295899192,0.062391728,0.081066729,0.407575203,1,0.670184529,0.126694805
0.107366182,0.151453645,0.095003936,0.164859982,0.354640833,0.252899156,0.086322577,0.110403678,0.437130668,1,0.668073452,0.151459955
0.092357271,0.165559389,0.097437546,0.158941837,0.318593858,0.215258192,0.0872303,0.082450618,0.405875654,1,0.688572026,0.141255801
0.102816317,0.165831589,0.101394038,0.13354177,0.252434051,0.132332063,0.05917618,0.061436993,0.396760076,1,0.689768651,0.116149811
0.125106438,0.167574289,0.092330783,0.112885208,0.197467372,0.109835561,0.042370048,0.085667725,0.417950929,1,0.666051038,0.138836213
0.114586532,0.136461498,0.078924626,0.135831551,0.184799965,0.109539001,0.057968968,0.078618096,0.472883358,1,0.642823435,0.126860944
0.08572964,0.109684493,0.07600856,0.1724238,0.207214336,0.141966761,0.069648461,0.080122986,0.429653924,1,0.654595888,0.112324119
0.096894048,0.108512709,0.054945674,0.186094633,0.258974547,0.18760568,0.070541515,0.10456082,0.430993019,1,0.644151086,0.137561445
0.10273547,0.09701136,0.044229404,0.185042867,0.326599581,0.233129355,0.082547842,0.118277738,0.430786953,1,0.675274684,0.154976183
0.112877763,0.063489923,0.027949899,0.142089402,0.284463697,0.195264483,0.081419793,0.094774294,0.503282128,1,0.62294725,0.079770653
0.079577841,0.053300158,0.035660825,0.114359587,0.232852126,0.142224111,0.060556339,0.088642594,0.502099364,1,0.631191833,0.145242148
0.06432554,0.050081621,0.049286919,0.12150207,0.258354201,0.144234496,0.05104072,0.092862459,0.413265058,1,0.676292251,0.159051375
0.093819336,0.069458199,0.051101794,0.114527862,0.201217845,0.112094835,0.036539712,0.055287948,0.462556508,1,0.629322005,0.095317102
0.084719819,0.093815243,0.056634048,0.126128755,0.214712766,0.132180634,0.021901754,0.044770135,0.442833604,1,0.641416394,0.111288514
0.106714535,0.118614036,0.053347426,0.142466652,0.258261736,0.172160469,0.048674404,0.05786156,0.440004275,1,0.65773334,0.118572749
0.135856191,0.167466125,0.078473017,0.17611143,0.318812702,0.200219932,0.075955699,0.04727843,0.423716486,1,0.670319846,0.112457295
0.153808362,0.191987818,0.102502007,0.181956701,0.328961054,0.18647936,0.077177144,0.069196539,0.46760696,1,0.640229377,0.113475505
0.160549223,0.205740277,0.114476223,0.173793263,0.334692751,0.179476495,0.07116345,0.102267302,0.440230456,1,0.602988383,0.119457147
0.185339051,0.177808228,0.101082156,0.163915385,0.315929898,0.189096377,0.079783207,0.083456565,0.484514329,1,0.570065623,0.092664478
0.110625971,0.120554048,0.057892024,0.170837234,0.331671655,0.20703601,0.06954385,0.108565714,0.45890517,1,0.646680597,0.156053797
0.110930668,0.146705547,0.079651804,0.164529186,0.304838352,0.165392941,0.047723241,0.113789168,0.367582245,1,0.751596586,0.199541005
0.147879388,0.15397241,0.084451655,0.142699223,0.275627143,0.145821127,0.02237498,0.079558446,0.403524191,1,0.730400268,0.190605306
0.187686228,0.172602209,0.084774435,0.110855186,0.250423767,0.176845741,0.061145894,0.066285682,0.453208362,1,0.679025175,0.141584966
0.139840554,0.197420781,0.12694868,0.123443563,0.235966225,0.185993354,0.096767966,0.074135457,0.438712088,1,0.667435256,0.159699089
0.175336058,0.232224393,0.166359503,0.180539103,0.273974,0.190922139,0.138994628,0.072457398,0.47039226,1,0.649575917,0.18932345
0.229868574,0.25706681,0.165293205,0.289054111,0.344341632,0.151720139,0.164625247,0.10924225,0.519693515,1,0.59716686,0.15836503
0.21983721,0.305898846,0.18710795,0.534460261,0.618017191,0.28821486,0.165244744,0.116789394,0.49783865,1,0.564260065,0.102857405
0.172281137,0.291317911,0.242434645,0.763833351,1,0.521953089,0.088598576,0.048061639,0.331416043,0.746113686,0.480928274,0.080978417
0.14071408,0.178378012,0.187834745,0.685562944,1,0.508353414,0.101498337,0.087862467,0.26041431,0.587211745,0.386996785,0.062367686
0.077243851,0.105719675,0.102014673,0.610384987,1,0.553422657,0.13414856,0.046511356,0.219887846,0.492624295,0.332982456,0.083393365
0.06010936,0.071523314,0.066313879,0.542270411,1,0.603769094,0.11712309,0.034435412,0.194429623,0.403598705,0.278920997,0.071023863
0.056501835,0.044304856,0.039331459,0.509220119,1,0.614713923,0.092753649,0.04469551,0.133406977,0.297771151,0.196262552,0.060775664
0.046805936,0.042448049,0.038726232,0.494392735,1,0.610237113,0.084643379,0.024367718,0.091011446,0.235543732,0.150015201,0.042934662
0.069687799,0.067287184,0.068123439,0.48735888,1,0.608589639,0.095559749,0.029534336,0.112912656,0.255384137,0.165318441,0.06260053
0.051307819,0.077942096,0.083288028,0.484221654,1,0.59617768,0.090674739,0.021456417,0.162002355,0.314085903,0.200221083,0.056008092
0.087071683,0.092665883,0.062077536,0.512383224,1,0.580665417,0.065127148,0.046456944,0.17535075,0.315544671,0.202170514,0.080498053
0.057865956,0.077252134,0.079472813,0.510057008,1,0.593747963,0.086896893,0.051581845,0.15180204,0.281466636,0.192937724,0.090186715
0.091366499,0.083009826,0.073447174,0.484632694,1,0.6125444,0.122303939,0.047299393,0.107081249,0.252792236,0.166180596,0.082206127
0.059695583,0.065895407,0.08484042,0.479797553,1,0.585730911,0.094061379,0.05408709,0.11819832,0.222381445,0.146133209,0.101605135
0.116597579,0.081927781,0.071964106,0.54897444,1,0.516565247,0.063193133,0.051605216,0.113044621,0.211400954,0.130617983,0.143616046
0.084906969,0.076060604,0.05467772,0.568753384,1,0.535810141,0.094702225,0.032344666,0.107550898,0.21131254,0.177135659,0.153449229
0.130366386,0.073512251,0.076924679,0.544147905,1,0.590338594,0.081489054,0.046815927,0.116581756,0.208554434,0.171186099,0.17107556
0.091181237,0.064040871,0.107760788,0.496598777,1,0.630585989,0.094390009,0.049509468,0.151185141,0.265773614,0.208567304,0.154444201
0.101464826,0.066685403,0.106968563,0.465002641,1,0.685919856,0.121716393,0.047921146,0.165191713,0.321892773,0.238965461,0.146120752
0.1156125,0.090259146,0.074154915,0.458436572,1,0.732879102,0.146869755,0.068133759,0.209499628,0.396949792,0.274872463,0.165480825
0.207607614,0.175045771,0.209111078,0.564076245,1,0.752173997,0.20293088,0.04455018,0.26173411,0.443160647,0.248112417,0.209990397
0.155437531,0.150795667,0.241672516,0.698424651,1,0.77273041,0.21565237,0.079057526,0.17407005,0.33631003,0.210019287,0.224319077
0.11745852,0.104261372,0.143854241,0.603907394,1,0.68773291,0.141414967,0.089928705,0.145135727,0.21174581,0.120725531,0.143522446
0.102023557,0.099889052,0.144405947,0.562616817,1,0.638593496,0.163794233,0.079209182,0.110600354,0.143954837,0.104797883,0.088661923
0.07033437,0.088472153,0.11171772,0.460412801,1,0.636175314,0.146385597,0.076743566,0.093838657,0.102177383,0.106209057,0.119606649
0.123631402,0.079127835,0.086677181,0.445392218,1,0.623919624,0.093548129,0.089788461,0.08388437,0.112183023,0.112105671,0.15636532
0.096808945,0.051825413,0.085628299,0.485971651,1,0.623668473,0.084495019,0.057509307,0.104153758,0.164722857,0.096766912,0.17423779
0.066090246,0.061309055,0.092820799,0.512605055,1,0.624596302,0.135796959,0.026725407,0.115819396,0.18802082,0.150776486,0.152169235
0.103878598,0.089289232,0.088191736,0.481342244,1,0.639320417,0.138384011,0.032981033,0.117967587,0.180434116,0.159843271,0.154604491
0.072008017,0.084166286,0.095420133,0.450812065,1,0.684260892,0.130807335,0.045397164,0.079753442,0.151516183,0.119846754,0.137081456
0.080717474,0.12772775,0.075965559,0.434819267,1,0.723783562,0.131698583,0.048566024,0.070585669,0.158392494,0.128218794,0.103390447
0.092257134,0.131179873,0.089385688,0.401937751,1,0.703074613,0.122553237,0.039036446,0.096382553,0.183519336,0.121467636,0.07765762
0.057132117,0.107575677,0.096633217,0.370924787,1,0.693575107,0.118523528,0.037419624,0.097666676,0.187548391,0.126830641,0.061863169
0.080285521,0.090510806,0.106844219,0.364704197,1,0.694847754,0.123793576,0.034565115,0.091283816,0.162243722,0.113510791,0.051072028
0.043529593,0.06745291,0.100791824,0.410736869,1,0.678865515,0.120599502,0.044130765,0.079913544,0.134247811,0.098662282,0.064085539
0.047551127,0.059336906,0.082304457,0.469100418,1,0.63188071,0.113065711,0.035890275,0.095193259,0.111715172,0.09438362,0.068677206
0.070017035,0.068396841,0.084159609,0.470855783,1,0.597275327,0.069547681,0.078043848,0.082090488,0.094111725,0.093160279,0.097657219
0.05663958,0.056028293,0.108612816,0.393856597,1,0.625179419,0.094090956,0.07213729,0.074580573,0.092257941,0.104814185,0.113083246
0.070837879,0.052310341,0.104352862,0.363485293,1,0.67496542,0.138505237,0.043289166,0.085350937,0.129908359,0.104310486,0.100134902
0.070144714,0.062154411,0.070754148,0.409640043,1,0.670926191,0.126398854,0.038060183,0.08474773,0.141172341,0.109342239,0.084319833
0.042422933,0.044323103,0.054533573,0.447285671,1,0.634393209,0.075846769,0.05684512,0.090492076,0.139507212,0.109425855,0.076388376
0.047428147,0.051853656,0.057595906,0.453974089,1,0.642744023,0.117642223,0.049146216,0.092888922,0.134331613,0.108548886,0.062923382
0.068525795,0.048070893,0.058561412,0.444690982,1,0.644971515,0.123452879,0.055241454,0.092322602,0.124197603,0.0953832,0.074033395
0.039349756,0.044424215,0.069024183,0.423971168,1,0.634739994,0.087711797,0.066998681,0.087969087,0.132624974,0.111470368,0.079179044
0.077791616,0.060598409,0.041675296,0.430505029,1,0.639464474,0.111975965,0.026737262,0.11054077,0.173688553,0.122040564,0.089704772
0.053177883,0.065549461,0.051734049,0.46592245,1,0.619139824,0.100956485,0.052301664,0.088623577,0.160448332,0.122014863,0.093771301
0.063044733,0.07572027,0.111474987,0.431244967,1,0.621181325,0.102788645,0.04193422,0.09176431,0.16340884,0.118904182,0.086905171
0.092265093,0.095686736,0.129944474,0.430743474,1,0.602621169,0.090299537,0.045565691,0.137275315,0.227158723,0.1373718,0.09927227
0.090614852,0.108646661,0.130188809,0.484004077,1,0.581481212,0.095771545,0.037498103,0.169302107,0.283539505,0.162699161,0.104185455
0.112701016,0.123646017,0.109615114,0.50622739,1,0.573196214,0.132218905,0.062823574,0.121065971,0.272271075,0.215344433,0.152086945
0.112097608,0.140430012,0.117985581,0.490381073,1,0.541456114,0.143730515,0.085027648,0.112485379,0.28925197,0.257923752,0.156567251
0.127426224,0.152740892,0.122636697,0.502187413,1,0.554001809,0.12186835,0.061111301,0.152382517,0.3054664,0.243171374,0.12945446
0.115467863,0.158489095,0.144729374,0.495599309,1,0.61737215,0.143816822,0.064178632,0.176776242,0.261245302,0.217982085,0.121712548
0.095138573,0.159258839,0.171306318,0.52738488,1,0.587638088,0.141843443,0.113022044,0.231990845,0.25230127,0.198768882,0.093698804
0.098855645,0.17712378,0.185127789,0.59354332,1,0.533250492,0.112990532,0.184801941,0.294305945,0.308025458,0.159650736,0.063035586
