C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.367198231,0.5513085,0.744451972,0.468976937,0.595830034,0.677794782,0.301957562,0.577539709,1,0.520073254,0.352399635,0.552933266
0.351357527,0.50620201,0.79946012,0.455036137,0.472752847,0.657526434,0.278769759,0.614176049,1,0.498450243,0.411583965,0.627610097
0.374097056,0.524018793,0.920020444,0.568092082,0.48845962,0.707935912,0.391332388,0.632158102,1,0.515371875,0.451527084,0.644851586
0.334942401,0.534671479,1,0.631044013,0.556732927,0.708391456,0.429673427,0.550108776,0.865400705,0.493861955,0.349616014,0.532888969
0.238416267,0.560665899,1,0.532924629,0.471499068,0.793939594,0.426223967,0.406308343,0.695368933,0.414665297,0.234054629,0.368537736
0.248618107,0.538146187,1,0.537157395,0.50938829,0.896505062,0.487299074,0.367571637,0.604119237,0.329877511,0.193640666,0.32653344
0.263166607,0.549953486,1,0.560230506,0.55952751,0.940622911,0.513861151,0.37155057,0.593603581,0.364648272,0.199840555,0.316254713
0.226189866,0.541595654,1,0.548269982,0.553487609,0.934640626,0.450960768,0.364014053,0.579541456,0.346487037,0.224203903,0.309783387
0.187558947,0.558736484,1,0.51195938,0.624606811,0.901150712,0.424174027,0.332759398,0.508982119,0.294154889,0.167622393,0.296669684
0.201631396,0.544386716,1,0.546216047,0.595977562,0.917698062,0.443123224,0.293684959,0.450964964,0.277851397,0.198438425,0.274082606
0.172343051,0.57291657,1,0.594426931,0.604409821,0.918909072,0.444929047,0.224689595,0.361634325,0.198993876,0.228374307,0.311014901
0.181708732,0.56066691,1,0.63320979,0.616607,0.86409004,0.436676577,0.199635173,0.313798147,0.218024494,0.231450185,0.300644452
0.181407196,0.559954938,1,0.679325328,0.56639977,0.871734293,0.464445834,0.188443245,0.266681255,0.189447345,0.211141304,0.267396929
0.145610637,0.536639435,1,0.616264196,0.556440879,0.86244885,0.464704277,0.189045516,0.266059204,0.188264293,0.222703557,0.255632492
0.157383125,0.529841225,1,0.589812099,0.558239503,0.82826655,0.453425806,0.181589981,0.243088239,0.153946909,0.184221394,0.221574444
0.170791445,0.55356413,1,0.572262455,0.490714287,0.869963052,0.41291203,0.158681317,0.209581672,0.159070419,0.170013412,0.218889082
0.181206007,0.552415889,1,0.52862398,0.511364712,0.891730908,0.422566673,0.116198325,0.18656986,0.163072176,0.168235309,0.218682765
0.172383191,0.515585593,1,0.563414492,0.573873451,0.901850526,0.44346994,0.108286153,0.102408221,0.09304579,0.111764921,0.189378743
0.166122519,0.538059416,1,0.560123724,0.527978502,0.918299218,0.43338665,0.073722487,0.077400557,0.090322167,0.109379227,0.167222504
0.154066006,0.580664368,1,0.54910899,0.571118601,0.878037654,0.426231259,0.057571613,0.083370397,0.064004634,0.11410685,0.189211311
0.139876962,0.591775057,1,0.54771229,0.556568897,0.880157939,0.449160262,0.094391472,0.09941814,0.088916126,0.124640062,0.176327117
0.119555089,0.588576502,1,0.526034742,0.525273144,0.892358427,0.460810553,0.127523103,0.137285341,0.110214321,0.121698056,0.156113427
0.151053866,0.610901451,1,0.49772331,0.519262708,0.835433408,0.435663006,0.127086821,0.202187015,0.166954532,0.131218305,0.158157627
0.159126727,0.617633256,1,0.501616868,0.483485894,0.841153072,0.409504816,0.137500209,0.204603718,0.158569804,0.138849696,0.188965407
0.150066986,0.596748488,1,0.528945877,0.453157045,0.791177917,0.387258251,0.142802316,0.238103411,0.192833398,0.134634926,0.157261995
0.155324848,0.575882821,1,0.533322449,0.509448103,0.786730731,0.411957548,0.175180162,0.211724275,0.145323458,0.142014258,0.180425729
0.154890818,0.590915799,1,0.529697693,0.472949496,0.844929899,0.421386187,0.169916051,0.247258899,0.169087885,0.123141029,0.185394646
0.15756741,0.599300055,1,0.532845937,0.514519131,0.86988164,0.431061975,0.185607099,0.28343959,0.202287818,0.102959193,0.137006794
0.151490434,0.57932022,1,0.54761632,0.520704588,0.874722198,0.46557241,0.185952543,0.279671292,0.154896942,0.107800702,0.165830997
0.189732182,0.579258646,1,0.560506415,0.500178372,0.926320994,0.482885425,0.23534728,0.351332673,0.223548358,0.115647906,0.174255693
0.172340672,0.58320781,1,0.585553098,0.59162961,0.920248144,0.524033713,0.273855158,0.376825948,0.192074557,0.093338303,0.150782086
0.157479562,0.618047546,1,0.51207546,0.512577711,0.95087635,0.556487689,0.334421763,0.464423332,0.286138718,0.136037723,0.156868762
0.192022469,0.618777316,1,0.549645667,0.49694454,0.985812127,0.581446937,0.365131695,0.480599257,0.292301613,0.141601407,0.185048449
0.272989565,0.608280305,1,0.558569799,0.72730263,0.99906357,0.487607029,0.333566105,0.498978821,0.290057078,0.130120507,0.253802128
0.820168322,0.51532664,0.898278847,0.636291464,0.867053275,1,0.45794938,0.312152533,0.473660093,0.319391084,0.306135493,0.671253061
0.989798368,0.477921807,0.837864355,0.877305921,0.978200519,1,0.491408749,0.282935482,0.370492967,0.219510682,0.43651991,0.893182819
0.868631549,0.758789067,0.977890104,0.602728961,0.513605394,0.779593878,0.354446615,0.25013889,0.437016691,0.29480779,0.513773608,1
0.605045157,0.716496998,1,0.527190571,0.337079094,0.58173409,0.269401428,0.232766984,0.359191835,0.221511488,0.500212562,0.901101774
0.580577308,0.598110623,1,0.679695094,0.524808411,0.682765131,0.334110355,0.23318212,0.35517835,0.26353708,0.57661149,0.895977284
0.560487675,0.536728107,1,0.605217315,0.515084506,0.890800778,0.448680815,0.220502357,0.352360969,0.236569974,0.505355784,0.839387195
0.410905887,0.557082339,0.97860815,0.530921523,0.592310056,1,0.522786485,0.227184476,0.35049171,0.206438252,0.375504527,0.686898017
0.340378074,0.543189642,0.88597138,0.492046202,0.542047284,1,0.516989993,0.212219847,0.325077012,0.211473359,0.256734559,0.508374139
0.319811786,0.498062507,0.858636799,0.453292717,0.594417976,1,0.503599649,0.21823818,0.304159526,0.203523391,0.190298433,0.413789899
0.278689072,0.48754176,0.873459652,0.480198624,0.669054052,1,0.498536439,0.203904006,0.3182615,0.203454747,0.239662165,0.393085248
0.250074234,0.48942439,0.848923324,0.492507791,0.604185703,1,0.46194731,0.1926942,0.319895986,0.186849586,0.216242797,0.382395067
0.24275256,0.537861651,0.901195719,0.524673802,0.640626674,1,0.492005179,0.203025337,0.319224415,0.167397406,0.17690467,0.345958355
0.221955126,0.504123281,0.902217788,0.544556258,0.61704485,1,0.511386486,0.190140494,0.331435898,0.193742029,0.199586802,0.335567852
0.232033722,0.504016529,0.868939235,0.50908798,0.560557913,1,0.502237699,0.195634464,0.306911976,0.197063909,0.22726442,0.371578614
0.246921928,0.534003924,0.895458982,0.475329851,0.565201038,1,0.544331092,0.185784292,0.345969715,0.216830075,0.214233603,0.352919733
0.212321973,0.552673955,0.889015088,0.500741114,0.578209948,1,0.539408029,0.23224137,0.313616824,0.177738414,0.200134448,0.300546079
0.216607292,0.491497513,0.84811525,0.487770926,0.527161912,1,0.510328807,0.207085535,0.318751902,0.191382122,0.200864505,0.286243713
0.243647706,0.444771445,0.81313366,0.45144124,0.603168737,1,0.492162746,0.216972575,0.310781566,0.1873135,0.174006063,0.310802045
0.222033885,0.444465191,0.770568511,0.422039054,0.598572259,1,0.471648259,0.189673138,0.302809632,0.157230425,0.164899654,0.288978414
0.189916374,0.490302057,0.802364904,0.442722471,0.60071721,1,0.484395276,0.188094192,0.283525755,0.17307258,0.181163526,0.272649795
0.212772372,0.511162029,0.829224974,0.476825832,0.640034212,1,0.499167912,0.157100506,0.28731889,0.165916245,0.157412181,0.283237424
0.209396589,0.49822418,0.796978118,0.461373195,0.584878865,1,0.485583909,0.170981441,0.271606817,0.155854133,0.127653994,0.265144509
0.214526022,0.466299264,0.804080963,0.483456926,0.632752015,1,0.504969165,0.17287789,0.280399703,0.179014419,0.143368415,0.258610465
0.256959163,0.468950866,0.841775318,0.445961167,0.603995276,1,0.512789007,0.170005853,0.295835643,0.171210235,0.158365907,0.283151932
0.306053487,0.554474341,0.891748632,0.458046422,0.56865033,1,0.489005888,0.191646723,0.307188166,0.189802689,0.159711008,0.306697445
0.313292258,0.667168337,1,0.489826491,0.591021122,0.959187923,0.497310429,0.197125623,0.313416085,0.193712218,0.185906547,0.351507745
0.265966164,0.629679448,1,0.523559977,0.542260431,0.925957316,0.483791036,0.198698993,0.299916326,0.176647091,0.171666454,0.292535343
0.289937733,0.595466908,1,0.522205324,0.56268831,0.939820455,0.49101741,0.174029687,0.300235738,0.192682023,0.152164005,0.314026308
0.291074487,0.596480841,1,0.504341752,0.521887863,0.882188076,0.469573388,0.166960437,0.267231697,0.174358708,0.170534273,0.320259116
0.248847363,0.656102642,1,0.527873261,0.447254465,0.832482295,0.416792361,0.151992608,0.276451944,0.168440119,0.16817011,0.277372573
0.28909473,0.681897636,1,0.505780144,0.455075372,0.821283535,0.396663326,0.175606786,0.25701876,0.150833617,0.141663528,0.302677469
0.288699611,0.645159871,1,0.5356435,0.506337021,0.793944243,0.400354573,0.16228732,0.260122316,0.159743227,0.170049524,0.337610569
0.248070258,0.648573916,1,0.538577446,0.430131375,0.837967978,0.410327888,0.175796381,0.273500118,0.179890038,0.168751522,0.313743685
0.683478076,0.829732507,1,0.550245092,0.519764207,0.854040097,0.450125254,0.192880525,0.277172479,0.246991315,0.25341661,0.59039982
0.905157163,0.418385781,0.560763416,0.347514309,0.311092797,0.544782449,0.277768885,0.111658688,0.166314493,0.151765265,0.476464894,1
1,0.48592467,0.373139864,0.162887448,0.277635742,0.377954836,0.210990034,0.10270255,0.148912932,0.116259784,0.405998437,0.996553225
1,0.922405235,0.670931143,0.521775292,0.550955128,0.590556537,0.314653765,0.087924598,0.158360485,0.124020524,0.418118046,0.822314674
1,0.65469109,0.576500311,0.769775744,0.886720978,0.658566451,0.26461488,0.093933379,0.142725435,0.105710439,0.347857772,0.618203287
0.951590038,0.4660959,0.417997968,0.317231215,1,0.742572195,0.197156059,0.077586987,0.11410346,0.104424844,0.305190397,0.919793827
0.66149861,0.528750301,0.378511445,0.649302609,1,0.596248721,0.130999393,0.065433496,0.102011418,0.099472045,0.268616576,0.487009881
0.954862109,0.452883882,0.365742059,0.807264475,1,0.437138449,0.09822795,0.080468176,0.133687944,0.128640391,0.293380334,0.466769659
1,0.528558363,0.263813814,0.493183594,0.836905478,0.328919766,0.11394503,0.041653723,0.083017945,0.08810057,0.195184654,0.768335471
0.907836139,0.483870145,0.242715756,0.708401379,1,0.487155509,0.114587896,0.06827482,0.082724373,0.050211473,0.171010713,0.614314235
0.834073087,0.434782156,0.199081634,0.659042687,1,0.523139378,0.093545561,0.038637883,0.061207751,0.051658578,0.144579274,0.382365158
0.962997333,0.475800992,0.154712051,0.561671038,1,0.514658675,0.061087049,0.07524118,0.086334809,0.050004329,0.157160742,0.68468735
0.863575576,0.436664027,0.11678514,0.661668286,1,0.470216595,0.043765402,0.046694551,0.08348784,0.060478873,0.179254624,0.592585657
0.908079584,0.460570465,0.104811733,0.662213074,1,0.457771034,0.042540461,0.073380677,0.096286303,0.062181118,0.174974376,0.4328052
1,0.44124095,0.071908735,0.55149403,0.950438813,0.48640404,0.063512215,0.043862742,0.078780729,0.062649066,0.149957254,0.706482959
0.903398055,0.477692786,0.079258486,0.577581706,1,0.570807264,0.09762045,0.066395355,0.099187369,0.083781033,0.144403212,0.60507886
0.913886058,0.474395393,0.064727557,0.550988192,1,0.553806929,0.100701933,0.069402174,0.117050488,0.085094167,0.159339805,0.375593183
1,0.456811064,0.04898907,0.536589351,0.883251379,0.396067603,0.073100904,0.075180735,0.122517855,0.085232158,0.144906222,0.709169968
0.974596041,0.480643964,0.049202265,0.630274408,1,0.46464311,0.10223671,0.10699109,0.142507219,0.08138127,0.152348758,0.627852417
0.928566876,0.45984178,0.068971158,0.521836226,1,0.575750031,0.112964833,0.073787217,0.114498924,0.072862344,0.154159413,0.48570095
1,0.470315684,0.053255055,0.514913374,0.979156809,0.572877347,0.104216045,0.097068202,0.117382584,0.076174629,0.148694053,0.750427509
0.97763858,0.514176764,0.071292755,0.611770663,1,0.492927431,0.07358446,0.072124875,0.12709266,0.099166444,0.158813067,0.576671621
1,0.51135465,0.084971937,0.570419151,0.853661905,0.325446899,0.054648328,0.090010998,0.144598529,0.1062309,0.137171798,0.552034733
1,0.463936223,0.069109126,0.548167925,0.847029869,0.379033777,0.074016205,0.072201725,0.136962869,0.110606006,0.121970904,0.710909202
0.934606983,0.489045206,0.08359025,0.580551423,1,0.542497101,0.095355152,0.108967097,0.179667321,0.118860474,0.117663519,0.542872657
1,0.466475841,0.088716077,0.543182213,0.958180513,0.519675275,0.075531609,0.107133898,0.192897085,0.130770717,0.127095145,0.580147141
1,0.433971075,0.072486947,0.513895342,0.83873759,0.407691245,0.039820945,0.103395261,0.17672266,0.111284556,0.120904101,0.711876394
1,0.535250063,0.102906395,0.559209969,0.909292524,0.430233392,0.043382621,0.119621349,0.180317253,0.13390329,0.128250325,0.625570354
1,0.534216128,0.108039825,0.513790664,0.87080813,0.441586011,0.067962509,0.096022182,0.137611315,0.106660119,0.139815796,0.508285313
1,0.483779063,0.074908352,0.454684178,0.826001927,0.448731323,0.075533488,0.102473321,0.151809185,0.099157534,0.137951833,0.711030805
1,0.54860091,0.122238818,0.611099175,0.951773903,0.450477513,0.067068527,0.090492697,0.173838918,0.126558625,0.157506901,0.645790399
0.897705432,0.497660912,0.092558745,0.698638311,1,0.436297292,0.073561192,0.131513638,0.184121259,0.166614282,0.185302265,0.55873859
0.931458682,0.33484906,0.197091391,0.85078811,1,0.393167825,0.120666966,0.089640428,0.145677124,0.162253192,0.321271703,0.624511127
1,0.459682229,0.181551266,0.803895841,0.934206181,0.312913399,0.116534188,0.117655357,0.16181266,0.114202883,0.29533253,0.830910183
0.646135688,0.487081276,0.093592068,0.713679293,1,0.475466959,0.090916467,0.074430927,0.126233323,0.109328375,0.25546164,0.50954825
0.780065247,0.42530513,0.053493179,0.624435755,1,0.534708658,0.085990976,0.071276627,0.113328867,0.077073283,0.3128714,0.620391488
0.758696385,0.342462101,0.09454315,0.619736844,1,0.498795172,0.046236816,0.076713257,0.092309766,0.060174455,0.283356699,0.753864507
0.45949519,0.273356764,0.061038404,0.614802679,1,0.488158529,0.049095895,0.066908082,0.091660665,0.048733936,0.233756857,0.423294698
0.581671567,0.250114224,0.067585281,0.596235125,1,0.500109266,0.05345939,0.062309596,0.086960133,0.070361276,0.214881234,0.536857027
0.630842923,0.26037618,0.042084855,0.570247144,1,0.511980969,0.0649349,0.077617102,0.069744978,0.064500543,0.172887687,0.542639329
0.481926349,0.262131712,0.051751913,0.541866804,1,0.540194672,0.104072756,0.080925457,0.079485688,0.067683451,0.160784906,0.27013341
0.546069024,0.297872478,0.066113785,0.548719848,1,0.556523627,0.118838374,0.080291565,0.083841267,0.078327637,0.162025456,0.369763651
0.634497891,0.30924525,0.070479887,0.573023455,1,0.542515994,0.098347701,0.08320654,0.088113306,0.068284319,0.150662457,0.502817269
0.494174039,0.278372104,0.089192699,0.576571076,1,0.554704333,0.096684797,0.059650893,0.080448682,0.058889853,0.118623102,0.285369687
0.469764358,0.238559421,0.075262905,0.579615784,1,0.557762327,0.079167951,0.081854084,0.085144596,0.056549756,0.09875193,0.283555016
0.547839903,0.243510834,0.077219317,0.580086171,1,0.559187887,0.072036321,0.051930436,0.08387083,0.063232755,0.098375261,0.436589842
0.542986889,0.281265293,0.092080842,0.5904647,1,0.561498053,0.070098832,0.085522143,0.096983811,0.064493776,0.099374323,0.335702837
0.513248979,0.278797246,0.091927145,0.610569088,1,0.538063005,0.089048214,0.066016002,0.081597186,0.067471829,0.086088434,0.265255414
0.517794246,0.268354776,0.090187548,0.634115836,1,0.494950685,0.054019174,0.100797229,0.107066332,0.06387459,0.070377202,0.351991682
0.481232323,0.287187362,0.115677444,0.638524889,1,0.510111619,0.061608215,0.074380967,0.115144907,0.072254102,0.071699453,0.257717805
0.438863457,0.262932633,0.10874342,0.638961105,1,0.479189971,0.028401549,0.075471876,0.111409054,0.06452445,0.097095275,0.215999448
0.404228,0.229377347,0.076785813,0.641993716,1,0.46987778,0.038621752,0.065195944,0.108524504,0.069959734,0.109776592,0.297879685
0.364509217,0.211142675,0.049279679,0.598146401,1,0.504359179,0.06233886,0.054725119,0.086045991,0.070374545,0.097900356,0.155456906
0.405332788,0.201648448,0.045481753,0.578118253,1,0.533313134,0.082228066,0.077898008,0.090492973,0.076716222,0.106121502,0.235403848
0.387459397,0.203910039,0.058593636,0.550669098,1,0.512344595,0.078541623,0.067850383,0.100518284,0.084495907,0.119379482,0.283079825
0.393224851,0.245578763,0.070275466,0.578735616,1,0.466565415,0.058039645,0.10136464,0.132576895,0.090241439,0.099520621,0.169797778
0.479071477,0.223732611,0.05568031,0.605218536,1,0.457189443,0.039743702,0.064502307,0.113091993,0.072002941,0.117342951,0.316830384
0.413977729,0.198811406,0.043969747,0.581019683,1,0.491721748,0.061874848,0.091097274,0.120803827,0.073537875,0.130963408,0.340785992
0.3907957,0.216981216,0.040922039,0.568992788,1,0.521684258,0.08458816,0.058692291,0.094079835,0.070947368,0.100531558,0.192726438
0.463873348,0.229274657,0.042512442,0.570106847,1,0.513063117,0.065498396,0.087277146,0.097647329,0.07459653,0.107593013,0.310698409
0.399752136,0.234721518,0.070276596,0.571904945,1,0.506251957,0.065199155,0.061338556,0.091277008,0.076912431,0.117754922,0.312338168
0.322451196,0.19419211,0.088991437,0.591052308,1,0.502534132,0.042043412,0.106634379,0.122190675,0.244687101,0.186861765,0.175335321
0.373400183,0.258692066,0.148315832,0.593513307,1,0.508001918,0.070462479,0.097075536,0.498782943,0.70475227,0.363241511,0.193020556
0.368481795,0.264385294,0.176599444,0.562775336,1,0.553653359,0.086197575,0.108447436,0.396457425,0.629627956,0.359940939,0.275138732
0.450278401,0.25604394,0.21449752,0.700612814,1,0.66171803,0.14979371,0.15215282,0.723532669,0.977800235,0.598644101,0.235172984
0.472087644,0.218223369,0.171634325,0.536110768,0.813794444,0.615699802,0.152111107,0.12278737,0.6370608,1,0.447509626,0.306599439
0.551403032,0.294352481,0.195331928,0.391967867,0.743096369,0.639245753,0.167050356,0.091714762,0.651477112,1,0.445410438,0.430345589
