C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.552703072,0.7082929,1,0.607556426,0.101519835,0.108410631,0.176126629,0.101757922,0.178536477,0.290738334,0.157089403,0.265259952
0.3750436,0.687221652,1,0.58384073,0.088654579,0.083993454,0.116785682,0.076541937,0.139439874,0.255412083,0.124510526,0.172205421
0.314094771,0.700489991,1,0.573052925,0.093195304,0.071686901,0.093777041,0.057004819,0.14715852,0.249378939,0.134842725,0.135447018
0.339324222,0.749821714,1,0.549374859,0.112367983,0.051023325,0.083062988,0.051146462,0.156800696,0.25452067,0.12945279,0.162321278
0.327700456,0.728251259,1,0.547209508,0.115194914,0.05245766,0.070120946,0.045404988,0.147394899,0.25832819,0.130971878,0.166297655
0.253505963,0.673853225,1,0.486771635,0.093642273,0.057729073,0.085940728,0.046694176,0.152064161,0.267056453,0.134935134,0.113738095
0.226853428,0.593867854,1,0.452574397,0.078506327,0.100325242,0.115809103,0.061193954,0.172276563,0.295930663,0.163520376,0.070788682
0.296118935,0.582583125,1,0.454805251,0.064322668,0.103429837,0.141784128,0.068417106,0.180528089,0.306987961,0.158096789,0.136199811
0.334028924,0.640424782,1,0.476711629,0.053204736,0.110790834,0.157643576,0.077710366,0.182589763,0.316571237,0.160764682,0.18070842
0.308534789,0.683069242,1,0.516763647,0.078300369,0.095577813,0.154640471,0.085543245,0.176743648,0.328592944,0.179357407,0.176596609
0.290296165,0.66435664,1,0.530509267,0.079100732,0.119556975,0.167580126,0.079968345,0.198428607,0.339871302,0.175248796,0.106733818
0.33877083,0.730537294,1,0.510859279,0.060444495,0.113397025,0.142685682,0.079399962,0.197740046,0.338508775,0.169947617,0.143168329
0.362492283,0.746294814,1,0.505970077,0.066802569,0.091233212,0.126009829,0.067995839,0.195422269,0.357066867,0.194714552,0.185878027
0.301156685,0.688095214,1,0.469450578,0.083078125,0.06817632,0.096834029,0.066423462,0.231386718,0.384718942,0.212325547,0.169760699
0.225176901,0.627797801,1,0.429152532,0.086509265,0.063564981,0.090039522,0.060069907,0.232555994,0.40921176,0.195038143,0.116563665
0.218286433,0.647724751,1,0.401450169,0.085978828,0.077688573,0.110778534,0.08066743,0.245742887,0.418543508,0.214562811,0.115605381
0.27630788,0.72930093,1,0.457841427,0.09463689,0.111885291,0.137385776,0.072562147,0.223983252,0.402075374,0.216588259,0.163458521
0.232081756,0.727865264,1,0.507124321,0.107776981,0.113386181,0.172930459,0.101493647,0.23009541,0.402073897,0.204187874,0.124595266
0.160138513,0.724644817,1,0.445543378,0.107454853,0.143326735,0.192274644,0.10478529,0.252173397,0.420606686,0.221448632,0.084179358
0.186162937,0.743375996,1,0.42798887,0.072687636,0.161628857,0.225801595,0.121770472,0.229205555,0.442984313,0.245747655,0.093669055
0.263199683,0.754427127,1,0.453616425,0.066048835,0.16401453,0.210555984,0.10920077,0.260433205,0.46163588,0.235476735,0.128076963
0.29430163,0.736432947,1,0.522640764,0.118371249,0.162350407,0.202903446,0.107157112,0.302762391,0.507519051,0.251697694,0.142332742
0.261220859,0.693979704,1,0.542660818,0.160148187,0.126357658,0.160734665,0.096005626,0.307036346,0.557155338,0.288315357,0.108912729
0.254840661,0.584259981,1,0.529336194,0.172158001,0.122228938,0.145250701,0.091041465,0.35188603,0.60197045,0.322769701,0.080963055
0.290371791,0.564501718,1,0.501839556,0.167952537,0.094679812,0.113279329,0.102964493,0.350860837,0.622930392,0.328464888,0.166019117
0.217478575,0.608024692,1,0.501559727,0.169015604,0.110061921,0.103793284,0.100808143,0.380651501,0.611966382,0.323929266,0.151556557
0.168828616,0.604075213,1,0.566149869,0.211826727,0.174729892,0.157031672,0.10953003,0.353873729,0.605508953,0.323083237,0.127739058
0.198315817,0.660184085,1,0.599632423,0.251009306,0.195945518,0.183302098,0.116822561,0.361083754,0.622161582,0.315550621,0.114708447
0.246444823,0.711835768,1,0.528685076,0.281299615,0.240789029,0.238782944,0.135795269,0.370773995,0.627798477,0.331854924,0.158205808
0.203741964,0.692983814,1,0.362197757,0.292259295,0.257902825,0.237681972,0.118829696,0.339545545,0.587389033,0.306084698,0.157946276
0.212327546,0.735173249,1,0.366045455,0.268731945,0.22953383,0.238415667,0.139252535,0.370318438,0.547711872,0.275160768,0.143461294
0.270681136,0.756685259,1,0.505909322,0.238439917,0.220146708,0.210921823,0.11487029,0.33172667,0.5340545,0.272192292,0.15736468
0.273265709,0.760341665,1,0.548437773,0.22973117,0.183680782,0.182218686,0.109142464,0.324068692,0.554270723,0.313717516,0.180419023
0.34183025,0.736471835,1,0.504214547,0.251976892,0.232755577,0.139691303,0.047247748,0.345475284,0.577097373,0.29995136,0.161413588
0.337793888,0.677439043,1,0.408198924,0.22799994,0.228260469,0.154004825,0.087147518,0.306465125,0.546068371,0.300106182,0.170525615
0.33818778,0.606819766,1,0.48913295,0.192220297,0.221581512,0.200859546,0.068373332,0.282993026,0.505976012,0.259262067,0.139079033
0.259100989,0.475883807,1,0.601877338,0.179837767,0.163673765,0.179785379,0.097408676,0.262912509,0.472029275,0.265630708,0.08846808
0.351437859,0.536422839,1,0.560766292,0.158593762,0.103716873,0.144347368,0.089971685,0.220791549,0.347077454,0.182307929,0.156789684
0.272807361,0.609214245,1,0.441458869,0.161917689,0.148723837,0.130331255,0.102277897,0.172308298,0.223379071,0.149423853,0.145644885
0.309723032,0.643670818,1,0.463496325,0.180387787,0.119449534,0.097385995,0.073182385,0.118043735,0.153451239,0.117727569,0.165214079
0.393025558,0.851871783,1,0.467252149,0.186290327,0.158485887,0.105997327,0.102748045,0.131023287,0.153367436,0.082789566,0.180374734
0.494209556,1,0.901939897,0.35396537,0.151719383,0.135481447,0.09682941,0.121524995,0.209121398,0.151760254,0.055108562,0.157972341
0.555447269,1,0.754124044,0.276375196,0.100396958,0.091739469,0.064980702,0.130535831,0.191427701,0.107445533,0.052400256,0.164935923
0.617750366,1,0.663561921,0.235290015,0.052175087,0.058338083,0.070938679,0.136987831,0.181051446,0.081292037,0.055941538,0.168786791
0.701235608,1,0.517366545,0.217074043,0.045038146,0.04446004,0.059193414,0.125616945,0.18321753,0.105460312,0.053475151,0.177237744
0.770890479,1,0.307641101,0.210529227,0.052153121,0.055205361,0.049287067,0.084311258,0.186878929,0.17155532,0.163384981,0.219115396
0.833412945,1,0.321452701,0.164944637,0.102497464,0.094839136,0.080208407,0.082905261,0.095962878,0.148072841,0.169937229,0.197225369
0.793966778,1,0.427204718,0.076414128,0.065667678,0.089753606,0.058681475,0.049333938,0.078039156,0.134874402,0.164628173,0.161206759
0.679413455,1,0.47571501,0.033737381,0.069576793,0.080514959,0.08176064,0.064266509,0.056840014,0.095213521,0.116228357,0.126711647
0.642787724,1,0.519934717,0.085343827,0.070594078,0.067520323,0.06640206,0.058248567,0.088929679,0.07143956,0.106642316,0.114369499
0.647859568,1,0.534370256,0.110940765,0.087096014,0.074001562,0.060534174,0.054746213,0.071191584,0.083487292,0.146894153,0.10236399
0.665133418,1,0.538241059,0.169802512,0.100946797,0.074207296,0.061746929,0.056357507,0.065060058,0.081187425,0.117272119,0.087873072
0.708789686,1,0.512941244,0.254529775,0.107140791,0.066985236,0.061038827,0.06020086,0.090697432,0.13775286,0.169260821,0.142484601
0.729810774,1,0.381454809,0.286700123,0.113846036,0.084567495,0.091460052,0.089519948,0.131307342,0.141237125,0.123765742,0.127210529
0.764596291,1,0.391584015,0.257453777,0.119813861,0.113117647,0.103089498,0.060843561,0.11902942,0.118346393,0.127324805,0.154415037
0.76235948,1,0.544947627,0.246646914,0.068429689,0.13468571,0.122502531,0.093080079,0.122304575,0.110408518,0.063887741,0.174254663
0.680144183,1,0.678124233,0.314448423,0.119551919,0.130839649,0.138317068,0.118310036,0.1230671,0.116128718,0.088805897,0.085693145
0.688127964,1,0.659723347,0.398964521,0.196425193,0.14036629,0.106454597,0.123903778,0.192715478,0.131979767,0.107065415,0.091789634
0.992721225,1,0.458623978,0.533194176,0.349693265,0.190765983,0.117086065,0.123442839,0.199574798,0.180124122,0.148126317,0.23090287
1,0.826908865,0.305716549,0.347655061,0.231608199,0.124469362,0.132813316,0.106732034,0.081302127,0.064318848,0.059805147,0.362740032
1,0.739494117,0.341089609,0.367925903,0.256930062,0.125403945,0.126101968,0.095255217,0.066382082,0.062001461,0.059608412,0.413514036
1,0.702916238,0.484310637,0.371828563,0.343370837,0.10664625,0.17253283,0.129022002,0.120368524,0.082289125,0.12678276,0.462971266
1,0.986069675,0.365880687,0.179434783,0.218734592,0.145094964,0.154494133,0.161905644,0.124481284,0.059530478,0.105384118,0.374330028
0.870243439,1,0.520812408,0.249685008,0.318523152,0.115353218,0.21949971,0.196445826,0.155769383,0.124992031,0.195927135,0.431658325
0.758752954,1,0.591522345,0.364821446,0.312911806,0.163895426,0.221457868,0.090110055,0.125377471,0.177879897,0.170100585,0.345884042
0.919967633,1,0.522472726,0.431494002,0.301719169,0.166168768,0.18616151,0.185898195,0.208803021,0.325244974,0.331144141,0.396573019
0.859066603,1,0.534059241,0.498214598,0.311406474,0.138008933,0.173653009,0.149698735,0.14965486,0.426715414,0.58260256,0.497199135
0.81963417,1,0.623343981,0.497888162,0.318574031,0.081286682,0.151423698,0.078644647,0.10425542,0.354842255,0.621674953,0.518690405
1,0.99485284,0.842078921,0.627551719,0.350022952,0.174254178,0.168279701,0.134343572,0.095864558,0.326225747,0.653713039,0.659909298
1,0.894243041,0.709748223,0.632096125,0.255759798,0.245593566,0.217151923,0.185284712,0.097865727,0.17865004,0.544078248,0.613974388
0.799854769,0.538105116,0.950164285,1,0.438455194,0.358137121,0.32840941,0.231679725,0.280872476,0.466333545,0.841944111,0.877739871
0.655161799,0.785245521,1,0.882691062,0.412052163,0.219923414,0.33062878,0.18891271,0.201016363,0.592529727,0.906291901,0.623648522
0.704549911,0.796473373,1,0.817009921,0.44509263,0.310253714,0.392574741,0.275043727,0.203970207,0.713313995,0.940187407,0.644527524
0.91312372,1,0.903343249,0.707027087,0.368719116,0.208664172,0.343745646,0.189826375,0.156613496,0.575175841,0.6999399,0.542335265
0.95535557,0.893970908,1,0.794500118,0.473071006,0.273053116,0.26937963,0.138843633,0.167132083,0.611985744,0.823342178,0.749582038
1,0.634115586,0.866769459,0.785377736,0.553106319,0.305161739,0.376740166,0.226971231,0.157657361,0.527041965,0.732519795,0.674461529
1,0.857751401,0.806367355,0.722593796,0.587045948,0.280007639,0.272287082,0.202997384,0.26948192,0.437486696,0.53239758,0.412350166
0.811541355,1,0.755082568,0.43187858,0.621937302,0.38565982,0.215159724,0.192901699,0.195558363,0.348940527,0.391733806,0.319007189
0.913754797,1,0.581769804,0.421294615,0.651947324,0.470584474,0.36794781,0.239674649,0.241148786,0.457188647,0.610067542,0.590664331
0.749785175,1,0.537414479,0.428344416,0.563654275,0.265812745,0.296715839,0.152003738,0.276136851,0.40725277,0.594468038,0.601767623
0.921894681,1,0.641878608,0.683597344,0.619442902,0.413246154,0.397587899,0.334998017,0.317239795,0.449716078,0.785943611,0.861359237
0.874502238,1,0.555647116,0.713753131,0.54861885,0.480914938,0.40639188,0.300964891,0.275354722,0.533128329,0.539528876,0.684143039
0.713533841,1,0.512753776,0.39459519,0.429795069,0.42265273,0.328026285,0.163424505,0.159326046,0.238004391,0.177487153,0.267462964
0.595907312,1,0.713732663,0.467267153,0.382721181,0.329115625,0.282470674,0.218340025,0.214530225,0.174683319,0.234865996,0.370640417
0.440473849,1,0.882626654,0.668246701,0.630733588,0.667566081,0.482478167,0.356436107,0.380985798,0.261909213,0.238042834,0.409992926
0.624200339,0.992993234,1,0.646146366,0.53471371,0.647524213,0.396128906,0.208602515,0.341614996,0.197016782,0.188645724,0.372728592
0.62897544,0.88756703,1,0.657786051,0.336550165,0.438668673,0.342817313,0.166016351,0.221192097,0.164821135,0.160728777,0.379584825
0.633717574,0.685579593,1,0.771410757,0.471401552,0.528656692,0.354261791,0.204442536,0.246725703,0.197908757,0.240251879,0.509357296
0.682915125,0.783055864,1,0.655813257,0.45484084,0.508645489,0.341352711,0.194321257,0.234113727,0.167790459,0.243085831,0.554750006
0.551865434,0.907196569,1,0.63342656,0.280184923,0.275152436,0.259885913,0.201900996,0.255614519,0.14049984,0.232098477,0.567656603
0.77242285,1,0.919859084,0.61366875,0.285639393,0.338987884,0.257238318,0.135495007,0.151594293,0.122003618,0.265733936,0.536432315
1,0.987248731,0.932462333,0.726368426,0.294985405,0.261847693,0.27004627,0.189808472,0.172226059,0.141218123,0.260142853,0.639884941
1,0.850850439,0.973014495,0.843572308,0.399262924,0.436477335,0.431037435,0.291562612,0.232529072,0.172269527,0.189027991,0.5711871
1,0.684799871,0.707251184,0.694227937,0.557973417,0.601531575,0.429141902,0.262309872,0.231399242,0.136272223,0.19002438,0.427247263
1,0.854512735,0.81659511,0.73027237,0.51751849,0.561332519,0.354788503,0.235024089,0.309368063,0.195527677,0.270456714,0.477391281
0.955119579,1,0.88560954,0.790132188,0.544524863,0.287271655,0.19246158,0.179492281,0.181674292,0.16487236,0.262850398,0.482953887
1,0.964270341,0.693574369,0.799054435,0.607331867,0.370743326,0.281785452,0.223091845,0.198070666,0.219846772,0.284093862,0.416948894
1,0.924204197,0.563336393,0.975471846,0.829543641,0.568744955,0.260264584,0.364158231,0.365345138,0.258712539,0.320971596,0.467724813
0.905358434,0.733539777,0.428621382,0.961206486,1,0.66542971,0.512727638,0.538527504,0.445650096,0.21227212,0.324734413,0.477623361
0.747903488,0.724171114,0.698533125,0.973770679,1,0.713444362,0.716629766,0.587193591,0.480790436,0.32451896,0.382670159,0.409027364
0.753355604,0.718410456,0.710587309,0.862064936,1,0.55078893,0.670942631,0.696688972,0.490693861,0.294208026,0.441717685,0.410935119
0.685091334,0.624630502,0.637722735,0.726587991,1,0.756722178,0.787563867,0.44457692,0.379126527,0.270311776,0.529392023,0.478694079
0.529393454,0.243112907,0.469456073,0.403072847,1,0.887184017,0.698227618,0.40866659,0.301254498,0.293956746,0.373050065,0.340570677
0.448019219,0.501224043,0.384209335,0.297430835,0.697059179,1,0.990220757,0.674367752,0.385991848,0.191344579,0.165225417,0.194854164
0.206842616,0.298831427,0.230162619,0.176125565,0.399042775,0.769788625,1,0.706247986,0.279702719,0.064311696,0.064376209,0.077841528
0.117687793,0.202804956,0.158990973,0.128070085,0.209052748,0.693434649,1,0.639020162,0.15944401,0.055716865,0.058533319,0.040319443
0.067914979,0.13808057,0.121191039,0.083465644,0.11892512,0.579062957,1,0.573295154,0.089698797,0.087989151,0.089442444,0.03902177
0.066777865,0.128827494,0.108915082,0.040646333,0.061795423,0.582222287,1,0.527581417,0.082139926,0.075491269,0.090267996,0.034926166
0.068641033,0.126043851,0.100516019,0.025795705,0.061828207,0.621336596,1,0.480549266,0.069645629,0.056212266,0.058730511,0.031567513
0.067380648,0.114495865,0.095432718,0.045676123,0.066981795,0.642420289,1,0.454126474,0.039849109,0.047039317,0.05253807,0.03102734
0.06811921,0.099640304,0.086535651,0.049234328,0.071895749,0.636384568,1,0.506853571,0.057627032,0.038728174,0.049094507,0.026596842
0.069227374,0.100640162,0.093292426,0.046419258,0.071913383,0.623324384,1,0.511856471,0.058575607,0.04562385,0.046593182,0.030861486
0.086555602,0.128507639,0.105021335,0.043191317,0.060033294,0.615394604,1,0.465836094,0.090232633,0.045170671,0.044026895,0.029308422
0.081593092,0.134667719,0.110204858,0.055223475,0.061077558,0.636448588,1,0.377459724,0.108196664,0.060813356,0.04873746,0.034568905
0.073279459,0.129931764,0.111331818,0.073280823,0.042259161,0.62502487,1,0.454501313,0.108046842,0.058457885,0.050610242,0.036407631
0.081622097,0.134986071,0.108265843,0.078034409,0.073443096,0.61082821,1,0.535718564,0.10975891,0.070080357,0.055544516,0.032426813
0.085255985,0.125832182,0.096335132,0.06341136,0.061144421,0.567773235,1,0.52909291,0.095599453,0.083046315,0.06256103,0.035080875
0.097477052,0.134788126,0.095401799,0.06032675,0.048414662,0.562885246,1,0.489187314,0.051734616,0.083859313,0.077377757,0.040455831
0.109009916,0.158927847,0.105066545,0.042332997,0.058196235,0.567060669,1,0.511838701,0.068310932,0.059668979,0.07596859,0.050283346
0.118781791,0.184800111,0.116261714,0.035787473,0.080759456,0.60489641,1,0.538810931,0.07262253,0.043861702,0.064722427,0.050352197
0.139170422,0.214433065,0.126288987,0.059706808,0.099338826,0.571362398,1,0.545992249,0.080604856,0.050691288,0.070143251,0.058504573
0.180292734,0.245487373,0.133952521,0.086883866,0.101643744,0.576634796,1,0.495847442,0.07085194,0.045818132,0.071576964,0.070666255
0.200488034,0.246994518,0.132294887,0.084456834,0.101584977,0.576729247,1,0.426949818,0.07434209,0.041076593,0.062275202,0.091732689
0.213703178,0.254408627,0.135370667,0.069699525,0.088069508,0.617179101,1,0.4492958,0.098760563,0.053691679,0.071931737,0.082968524
0.20718784,0.269406181,0.145758811,0.037623916,0.104935905,0.579546501,1,0.524986685,0.091543053,0.075767178,0.079559031,0.077723152
0.206844944,0.283282024,0.15158007,0.052235875,0.108721137,0.530568185,1,0.586239325,0.126013143,0.078040298,0.103546635,0.08455328
0.216373126,0.298437545,0.156002373,0.073541384,0.100985826,0.470402969,1,0.566222732,0.076817134,0.112751856,0.122841695,0.099923659
0.224326823,0.296862535,0.154731131,0.090909453,0.076055625,0.48432668,1,0.55862622,0.05882245,0.121959227,0.147699837,0.10978939
0.242116635,0.293693759,0.150091903,0.093602706,0.084188001,0.501328476,1,0.566461125,0.089883017,0.121569176,0.149963107,0.117193506
0.2187146,0.291707772,0.156482928,0.087003741,0.121517635,0.541258836,1,0.550597907,0.106865637,0.108037336,0.127777995,0.103097962
0.216809073,0.311244873,0.15941068,0.073354804,0.131295516,0.54865631,1,0.501919999,0.080150912,0.099481412,0.103517553,0.101510888
0.211446263,0.29343526,0.143741008,0.074939108,0.115216391,0.580052761,1,0.486508592,0.072922656,0.064733878,0.076195873,0.088341916
0.176131321,0.253104507,0.138447973,0.07155794,0.104366165,0.578435515,1,0.478731355,0.049272261,0.065206131,0.071338386,0.067586622
0.155727726,0.22920667,0.139220843,0.065920813,0.11471631,0.575913996,1,0.48528577,0.073645316,0.062091899,0.074409001,0.055225302
0.141864971,0.212268643,0.135553327,0.058132647,0.126158591,0.570529701,1,0.489012074,0.086079888,0.085980861,0.092761723,0.061114363
0.127246529,0.200790857,0.114535302,0.050023398,0.120989881,0.6063304,1,0.535537331,0.090129996,0.064726795,0.105488943,0.063713725
0.104308487,0.164006608,0.103756906,0.054507702,0.094242115,0.65216056,1,0.486456932,0.068114125,0.079264544,0.105891332,0.06146739
0.081934604,0.147457507,0.098839171,0.059845378,0.082316719,0.599267024,1,0.505117394,0.080111997,0.058109692,0.096509269,0.069906947
0.094627009,0.161853681,0.105130548,0.069258727,0.077814757,0.602751263,1,0.475437954,0.064571538,0.102021411,0.151932479,0.104717562
0.174946321,0.249111757,0.147945193,0.049647998,0.065841021,0.605422454,1,0.490479947,0.0675622,0.159409708,0.236621476,0.158842655
0.23740865,0.367621542,0.202208854,0.061087267,0.097679035,0.607147235,1,0.536245388,0.110942929,0.18217575,0.289301273,0.162125425
0.285022887,0.462546918,0.244254486,0.073355475,0.099131579,0.600792982,1,0.423883026,0.109178245,0.19826136,0.281163156,0.154553736
0.262478643,0.430092782,0.219195917,0.077965138,0.127796431,0.654429894,1,0.463248696,0.097875483,0.143690429,0.227745302,0.135643513
0.210293242,0.371837298,0.197345306,0.073955275,0.141727076,0.6441732,1,0.515982251,0.114162565,0.089332212,0.196646059,0.147267981
0.232779806,0.366058285,0.21872865,0.09784241,0.112613148,0.60173426,1,0.473833672,0.112950693,0.084438039,0.218515094,0.131130742
0.228707936,0.393486944,0.256476398,0.130716881,0.127481973,0.60253954,1,0.471696623,0.083108106,0.210699165,0.308838327,0.170973673
0.216042401,0.415699104,0.295988366,0.160012992,0.156446226,0.659616099,1,0.436277558,0.071301472,0.25231969,0.393395752,0.223137784
0.247107859,0.457399833,0.325431803,0.178739216,0.146571413,0.613964613,1,0.480084202,0.073537841,0.296629596,0.444249429,0.207679857
0.266865453,0.483445237,0.33129526,0.170867825,0.092320649,0.601697867,1,0.480046386,0.062495944,0.295374073,0.459150217,0.258684333
0.274623261,0.480117441,0.328943172,0.157334252,0.093184459,0.595144683,1,0.513465623,0.079849382,0.286006188,0.420989742,0.220883201
0.275363578,0.487609364,0.32400689,0.149641126,0.146589227,0.617330461,1,0.531937671,0.143788704,0.251365989,0.394112875,0.186183211
0.228006011,0.446484421,0.294135208,0.132595299,0.129427333,0.610595079,1,0.43351919,0.113131559,0.275705314,0.415140531,0.231052241
0.206699748,0.371466601,0.221156362,0.106214426,0.067690184,0.622113412,1,0.447933674,0.104105,0.23929214,0.41019802,0.232702653
0.170666917,0.303317417,0.1864304,0.082654057,0.075397236,0.610152686,1,0.49238446,0.091017352,0.23207823,0.415350293,0.238125987
0.152303467,0.284282291,0.202174972,0.115902816,0.098274624,0.63046978,1,0.499000088,0.061106138,0.266223129,0.402711363,0.20235781
0.152686851,0.285143416,0.201211542,0.12393669,0.157164995,0.622410162,1,0.498539645,0.06381731,0.210027817,0.382506773,0.214005839
0.132508801,0.259821294,0.178078502,0.106751935,0.132626723,0.639116514,1,0.480961661,0.057508805,0.218627286,0.365351253,0.204541721
0.12793865,0.23386072,0.161763189,0.07489905,0.085389993,0.584855803,1,0.46871902,0.052728558,0.210067556,0.328300547,0.173215876
0.116248019,0.227105878,0.158881773,0.053089241,0.114147238,0.588276156,1,0.493079215,0.066471015,0.184144412,0.303253036,0.181542943
0.121982063,0.230307751,0.166145088,0.081024633,0.130583098,0.59202354,1,0.50166561,0.072363399,0.177743594,0.278671941,0.155033756
0.16349729,0.243374443,0.181685727,0.106144095,0.12118176,0.64854973,1,0.456679303,0.050621086,0.168223591,0.2498483,0.137434122
0.164416113,0.241502639,0.191571578,0.13555876,0.121318021,0.640398161,1,0.447447833,0.044026174,0.132771498,0.222539879,0.118633053
0.178667344,0.232602342,0.187739851,0.141099593,0.104080996,0.616499351,1,0.487191079,0.058520355,0.118930722,0.224042907,0.150851343
0.158433732,0.226667186,0.173581597,0.124927429,0.127014288,0.62064449,1,0.489888963,0.060044646,0.132975895,0.23399325,0.145328448
0.140124197,0.210265258,0.152181903,0.101557646,0.132134858,0.585206441,1,0.477053712,0.058251212,0.175686421,0.264885774,0.140267711
0.152529733,0.204842966,0.129217663,0.066469528,0.116636569,0.592039193,1,0.492706903,0.054642485,0.1853376,0.296223063,0.154081497
0.14127232,0.21423765,0.122066214,0.040105918,0.132473468,0.619323811,1,0.497491172,0.054026601,0.191526816,0.335221214,0.203228948
0.174405438,0.230657313,0.118448823,0.066180356,0.156869434,0.628641362,1,0.521031865,0.074583577,0.210386593,0.344825446,0.155592453
0.138172068,0.227862344,0.132773304,0.099520546,0.163481127,0.610779252,1,0.544079154,0.078669578,0.257164974,0.406984808,0.21576891
0.154852444,0.24746899,0.153336625,0.128833134,0.164332561,0.568238262,1,0.540200279,0.045331453,0.236365371,0.419415422,0.234294228
0.130333855,0.238819136,0.158648971,0.158198239,0.116588705,0.559831144,1,0.582757137,0.11281249,0.246824826,0.422696245,0.225730308
0.111841294,0.199137371,0.152944162,0.164490494,0.140513951,0.559183994,1,0.597416206,0.124316701,0.236394218,0.398550916,0.199794177
0.099457233,0.161329218,0.140070032,0.154133755,0.183173838,0.524422586,1,0.578636996,0.085002682,0.240176929,0.420225618,0.239239174
0.107068755,0.1948986,0.147325488,0.136743388,0.195143457,0.575008409,1,0.53826929,0.090292788,0.243500654,0.44641491,0.267051108
0.164578969,0.239018553,0.155371835,0.09820373,0.179091163,0.58141561,1,0.531028944,0.075337934,0.232332403,0.42163207,0.232626431
0.17364989,0.277728946,0.170636358,0.082849834,0.181432876,0.519987409,1,0.571145252,0.084389371,0.240392666,0.409451976,0.202087523
0.173865525,0.295774582,0.182503197,0.09301272,0.214296268,0.566089173,1,0.547122921,0.078643078,0.205331916,0.419227579,0.244310093
0.223684344,0.320626301,0.187844658,0.113569374,0.238183183,0.655553869,1,0.538434967,0.062374618,0.243953252,0.441191028,0.254203331
0.246681803,0.354206381,0.211503608,0.142625961,0.208096261,0.635573542,1,0.536739893,0.069655269,0.21489542,0.415694539,0.226308014
0.233541966,0.395324433,0.251627664,0.182021254,0.221258654,0.614059534,1,0.568589251,0.0942731,0.235789351,0.460790993,0.262150254
0.338745349,0.479126614,0.288402054,0.224877997,0.243748027,0.598676097,1,0.629805492,0.139999785,0.290176947,0.528452957,0.280160822
0.339728632,0.521288465,0.332459562,0.27728342,0.262264879,0.65662003,1,0.619422922,0.110422912,0.379106677,0.60733136,0.345443026
0.292817628,0.502180766,0.326203472,0.298741791,0.294802158,0.702244428,1,0.573153008,0.105907348,0.336038885,0.620503342,0.365146901
0.206128733,0.431436833,0.270533069,0.291335815,0.235690751,0.629678423,1,0.526317205,0.065943576,0.272838459,0.551166114,0.313343353
0.222157313,0.332946015,0.200953244,0.255713342,0.171251449,0.639945791,1,0.511268807,0.078485018,0.244614757,0.505519177,0.329405688
0.225398793,0.274697032,0.189338654,0.252337652,0.170814674,0.669016631,1,0.481614849,0.087339122,0.25244974,0.46263169,0.270864435
0.221042994,0.260794951,0.208336728,0.268849158,0.193591442,0.708052076,1,0.451828782,0.060811738,0.260557985,0.420661238,0.230299523
0.246956744,0.259622808,0.214838443,0.274550038,0.233306102,0.697200576,1,0.474184242,0.157541012,0.238553585,0.40954612,0.247186572
0.243742556,0.274001681,0.222970405,0.243707273,0.234969146,0.665394018,1,0.518521431,0.143435287,0.249196497,0.35767328,0.201215064
0.25011349,0.288861464,0.214996419,0.222493591,0.219647788,0.648767278,1,0.496969888,0.127918178,0.227119449,0.318465777,0.176416819
0.253985845,0.307540365,0.199770572,0.214483928,0.221938008,0.685970198,1,0.455284629,0.093684601,0.193792955,0.280831995,0.161558014
0.238289008,0.309592484,0.172965855,0.21803099,0.239630771,0.710874227,1,0.454119794,0.05154697,0.164944114,0.236459012,0.108737897
0.22587407,0.296809292,0.155469221,0.210585998,0.29218961,0.735696444,1,0.488955844,0.053538282,0.134141461,0.218614239,0.109858824
0.237464017,0.313643126,0.19021101,0.215198602,0.316596019,0.756957591,1,0.509714776,0.076586606,0.146004272,0.219960319,0.102024678
0.276404362,0.348948502,0.240616915,0.254073678,0.314701937,0.771191168,1,0.558336223,0.086681906,0.148149431,0.248360212,0.133055435
0.261319727,0.296069593,0.222621163,0.233022132,0.204036194,0.680524305,1,0.599524333,0.138202834,0.159940331,0.22538083,0.134227354
0.22722717,0.243094097,0.188923127,0.163938869,0.155125882,0.651714031,1,0.588803135,0.141582643,0.135088909,0.175813996,0.106083333
0.19857507,0.237170573,0.190670464,0.124849683,0.161886224,0.646934023,1,0.578890567,0.098038112,0.133462987,0.145520959,0.074631702
0.187060857,0.245819255,0.191279865,0.093751363,0.1492691,0.621592783,1,0.556367769,0.079500612,0.118237789,0.13372005,0.08904957
0.174017907,0.234978123,0.1753794,0.072530371,0.101843019,0.581774351,1,0.558935916,0.075434524,0.076197608,0.115522368,0.088528074
0.119778779,0.199239841,0.153538918,0.041716034,0.065887556,0.561948906,1,0.573240101,0.084698129,0.058938336,0.073756831,0.035551099
0.102007352,0.179648129,0.148416475,0.042320677,0.089446952,0.587035766,1,0.551696597,0.094586921,0.046263336,0.069417552,0.037929192
0.102644431,0.169975821,0.159357286,0.07651415,0.120404033,0.605788062,1,0.504806018,0.080393087,0.059713393,0.065706697,0.045975328
0.096799984,0.15123287,0.176890248,0.117749276,0.134366284,0.618140474,1,0.477602082,0.060573214,0.050100678,0.051482392,0.038730733
0.097383848,0.122929526,0.199266241,0.159572923,0.150245487,0.601413791,1,0.508533173,0.065238679,0.057051938,0.04402349,0.031761631
